poi_encode,score,poi_id
479,0.00013438808917533377,40d38200f964a52041011fe3
480,7.325172755492677e-05,40d38200f964a52042011fe3
481,8.673270784909399e-05,40d62500f964a5204e011fe3
482,0.0001293655397191907,40d77680f964a52056011fe3
483,0.00018877563513332822,40d77680f964a52059011fe3
484,8.57272520485841e-05,40da1980f964a5206c011fe3
485,7.542906265562589e-05,40da1980f964a5206d011fe3
486,7.537032240754868e-05,40db6b00f964a5207b011fe3
487,9.289877420219483e-05,40de0e00f964a52089011fe3
488,7.687037805082512e-05,40df5f80f964a52098011fe3
489,0.00011981332618408648,40e35400f964a520e6091fe3
490,8.078378710602953e-05,40e5f700f964a520050a1fe3
491,0.00023754902466360402,40e74880f964a520150a1fe3
492,0.0001421197178252098,40e9eb80f964a5201c0a1fe3
493,7.531052015333244e-05,40eb3d00f964a520240a1fe3
494,8.075076922180095e-05,40ede000f964a520390a1fe3
495,0.0001156211140087665,40ede000f964a5203c0a1fe3
496,7.867900122754579e-05,40ede000f964a520440a1fe3
497,8.78319603304467e-05,40f1d480f964a520510a1fe3
498,7.465939945514571e-05,40f1d480f964a520590a1fe3
499,0.00011486486620790479,40f1d480f964a5205b0a1fe3
500,0.0003587006742297243,40f1d480f964a5206a0a1fe3
501,0.00010723888097811306,40f32600f964a520730a1fe3
502,8.100981586698562e-05,40f47780f964a520890a1fe3
503,7.941667689110076e-05,40f47780f964a5208e0a1fe3
504,7.524278243040152e-05,40f86c00f964a520bf0a1fe3
505,7.62118976222983e-05,40fb0f00f964a520d80a1fe3
506,8.934494822671521e-05,40fb0f00f964a520d90a1fe3
507,0.00011772783980054682,40fb0f00f964a520df0a1fe3
508,8.575160284769078e-05,40fb0f00f964a520ea0a1fe3
509,7.892200892873427e-05,40fb0f00f964a520ec0a1fe3
510,0.00011016383948482863,40fb0f00f964a520ee0a1fe3
511,9.600758376730047e-05,40fb0f00f964a520ef0a1fe3
512,7.727361887472023e-05,40fc6080f964a5200e0b1fe3
513,7.716335512567463e-05,40fc6080f964a520150b1fe3
514,7.406716006684755e-05,40fc6080f964a520160b1fe3
515,8.262327460803625e-05,40fc6080f964a5201d0b1fe3
516,9.633358150128757e-05,40fc6080f964a520250b1fe3
517,8.903990559922254e-05,40fc6080f964a5202e0b1fe3
518,8.412219023034648e-05,40fc6080f964a520300b1fe3
519,0.00014622207221959014,41005500f964a5204e0b1fe3
520,0.0001958465629518456,4101a680f964a5205a0b1fe3
521,7.84377706195834e-05,41044980f964a520750b1fe3
522,9.548088221759737e-05,41044980f964a520780b1fe3
523,9.929047780622645e-05,41059b00f964a520800b1fe3
524,0.00010431669165836666,4106ec80f964a5208f0b1fe3
525,0.00012442397923494264,41083e00f964a520980b1fe3
526,8.64411696948605e-05,410c3280f964a520b20b1fe3
527,8.384903282963027e-05,410c3280f964a520b80b1fe3
528,0.00048377466940472275,41102700f964a520d60b1fe3
529,0.00014019381809586738,41156d00f964a520f40b1fe3
530,8.830016068371292e-05,4116be80f964a520f90b1fe3
531,0.0001644792905688202,4116be80f964a520fc0b1fe3
532,7.63108857469243e-05,41181000f964a520060c1fe3
533,0.00015146619946779127,41196180f964a5200b0c1fe3
534,7.895891980456393e-05,411ab300f964a520110c1fe3
535,7.889055796334989e-05,411ab300f964a520170c1fe3
536,8.030457498053284e-05,411ff900f964a520240c1fe3
537,0.00010019025224584989,411ff900f964a520290c1fe3
538,7.932014335803694e-05,41229c00f964a520350c1fe3
539,7.412545639145672e-05,4123ed80f964a5203b0c1fe3
540,8.274392570726203e-05,4127e200f964a5205d0c1fe3
541,8.65468425063623e-05,4127e200f964a520600c1fe3
542,9.823483346371284e-05,412bd680f964a520bc0c1fe3
543,0.00047432288639310454,412d2800f964a520df0c1fe3
544,9.499757918850179e-05,412e7980f964a520f80c1fe3
545,7.476005981607634e-05,41311c80f964a520340d1fe3
546,8.130310112332891e-05,41311c80f964a520400d1fe3
547,0.00011339700820987326,4133bf80f964a520b31a1fe3
548,8.815370410537243e-05,41366280f964a520ce1a1fe3
549,9.460370177587354e-05,4137b400f964a520d01a1fe3
550,7.89237570658634e-05,4137b400f964a520d11a1fe3
551,0.0003175454065502045,41390580f964a520dc1a1fe3
552,8.160071979599876e-05,41478600f964a520b91c1fe3
553,7.813962095221812e-05,41521200f964a5200c1d1fe3
554,8.351163750215783e-05,41521200f964a520101d1fe3
555,7.7302988482841e-05,41575800f964a520311d1fe3
556,0.0001179808271052746,41575800f964a520321d1fe3
557,0.0001351454395805349,4158a980f964a5203c1d1fe3
558,7.786674005934233e-05,415c9e00f964a520471d1fe3
559,0.00021033853040860437,4161e400f964a520721d1fe3
560,0.0002626434748645942,4165d880f964a5207e1d1fe3
561,0.00026326542563411996,4169cd00f964a5208a1d1fe3
562,0.0001020388938163287,4169cd00f964a5208c1d1fe3
563,8.884224897529145e-05,4169cd00f964a5208f1d1fe3
564,0.00010763945122488792,41706480f964a520a51d1fe3
565,8.068051354384728e-05,4176fc00f964a520b21d1fe3
566,0.0001482368230654015,4176fc00f964a520b61d1fe3
567,9.406154590631088e-05,41818800f964a520db1d1fe3
568,9.917437359865467e-05,419d3780f964a5202c1e1fe3
569,7.810975160598262e-05,41a12c00f964a520381e1fe3
570,0.00011655325319062756,41a12c00f964a5203a1e1fe3
571,8.591212649719912e-05,41a12c00f964a5203c1e1fe3
572,8.073093653709701e-05,41a91500f964a520511e1fe3
573,8.596970262557045e-05,41abb800f964a520581e1fe3
574,0.0001075425354886175,41b24f80f964a520661e1fe3
575,8.955384780069398e-05,41b3a100f964a5206c1e1fe3
576,8.20522162436846e-05,41b3a100f964a5206d1e1fe3
577,8.383690585217524e-05,41b3a100f964a520711e1fe3
578,7.611141515273878e-05,41b8e700f964a5207e1e1fe3
579,8.874802657723958e-05,41c0d000f964a520891e1fe3
580,8.802655789833967e-05,41c0d000f964a5208e1e1fe3
581,8.126280981508204e-05,41c0d000f964a520921e1fe3
582,7.515227815576051e-05,41d49680f964a520b21e1fe3
583,7.960320924040048e-05,41d49680f964a520b31e1fe3
584,9.363375241526157e-05,41e46880f964a520d41e1fe3
585,8.627800689578942e-05,41e46880f964a520d81e1fe3
586,7.779841947170648e-05,41e46880f964a520dd1e1fe3
587,9.736509477620296e-05,41e5ba00f964a520e31e1fe3
588,8.530394625642877e-05,41eda300f964a520ec1e1fe3
589,7.553092912408899e-05,41eda300f964a520ef1e1fe3
590,8.258973160020042e-05,41f58c00f964a5202a1f1fe3
591,9.683757362939456e-05,41f98080f964a520301f1fe3
592,7.225354202589601e-05,41f98080f964a5203a1f1fe3
593,0.0001020978626761854,41fad200f964a5203f1f1fe3
594,8.55045777293816e-05,41fd7500f964a5204d1f1fe3
595,0.00014420011186726142,42001800f964a520591f1fe3
596,0.00015800990524023094,42055e00f964a520681f1fe3
597,7.836201583597501e-05,42055e00f964a5206e1f1fe3
598,8.04317314241608e-05,421a7600f964a5209b1f1fe3
599,0.0001490563787837837,421a7600f964a5209d1f1fe3
600,0.00015875980604320832,42225f00f964a520ae1f1fe3
601,7.78499593078814e-05,42225f00f964a520b21f1fe3
602,0.00012000128618357675,4227a500f964a520c51f1fe3
603,7.648694479836144e-05,422b9980f964a520cd1f1fe3
604,0.00011502460904978238,422b9980f964a520cf1f1fe3
605,8.334589523474369e-05,422b9980f964a520d71f1fe3
606,7.425123857234923e-05,422e3c80f964a520f51f1fe3
607,9.029530690809935e-05,422f8e00f964a520f81f1fe3
608,8.744405421171362e-05,42338280f964a5200d201fe3
609,8.421803786080474e-05,42377700f964a5201b201fe3
610,0.00010181233660930585,42377700f964a52024201fe3
611,9.607862276872759e-05,42377700f964a52026201fe3
612,8.557796493681121e-05,423e0e80f964a52044201fe3
613,0.00010279850618737905,423e0e80f964a52046201fe3
614,0.00014783563550333455,423e0e80f964a52047201fe3
615,7.356492537226666e-05,423e0e80f964a52049201fe3
616,0.00011446584373596362,423e0e80f964a52056201fe3
617,7.574224495822331e-05,423f6000f964a5205f201fe3
618,8.873345593367694e-05,423f6000f964a52060201fe3
619,8.725409239169305e-05,42474900f964a52077201fe3
620,8.062503562578079e-05,42474900f964a52078201fe3
621,7.373092629736841e-05,42474900f964a5207c201fe3
622,9.574134461448393e-05,42474900f964a52081201fe3
623,8.237169006312947e-05,4249ec00f964a52093201fe3
624,9.069926969662733e-05,424b3d80f964a52096201fe3
625,8.21701535187961e-05,424de080f964a520aa201fe3
626,0.0001768124997226325,424de080f964a520af201fe3
627,0.00010305349073103441,424de080f964a520b6201fe3
628,0.00012388955255625682,42508380f964a520bb201fe3
629,8.657781184094393e-05,42508380f964a520c5201fe3
630,8.160185603109848e-05,42547800f964a520d3201fe3
631,7.78514408893296e-05,4259be00f964a520ef201fe3
632,7.993332348047764e-05,425f0400f964a52007211fe3
633,8.646347345127844e-05,425f0400f964a5200a211fe3
634,7.314682555278823e-05,425f0400f964a5200c211fe3
635,8.361933651925482e-05,425f0400f964a52011211fe3
636,7.975793027884036e-05,42605580f964a52019211fe3
637,9.528546656455355e-05,42644a00f964a52029211fe3
638,7.588561594643514e-05,42644a00f964a5202d211fe3
639,9.352416947657917e-05,42699000f964a52047211fe3
640,0.0001071114791408269,42699000f964a52049211fe3
641,9.346390705694318e-05,42699000f964a5204a211fe3
642,0.000121097201044204,42717900f964a5206c211fe3
643,0.00012209980128751325,42717900f964a5206f211fe3
644,0.00013017660883858103,42756d80f964a5207d211fe3
645,0.0001840771141326258,4276bf00f964a5208b211fe3
646,0.0001292930296404256,4276bf00f964a5208c211fe3
647,0.00025711631971307784,427c0500f964a52097211fe3
648,8.419003293030179e-05,427c0500f964a52099211fe3
649,0.0001252421897448595,427c0500f964a5209a211fe3
650,0.00015942946054770972,427d5680f964a520a8211fe3
651,7.444880214313431e-05,427ea800f964a520b0211fe3
652,9.227870121135527e-05,427ff980f964a520b7211fe3
653,8.903284752641558e-05,42814b00f964a52000221fe3
654,9.204970938323569e-05,42829c80f964a52025221fe3
655,8.267055175493417e-05,42829c80f964a5202c221fe3
656,0.0001104621696514113,42829c80f964a5202f221fe3
657,9.565012364963459e-05,42829c80f964a52032221fe3
658,0.0002635080681970297,42829c80f964a5205f221fe3
659,0.001638456185507128,42829c80f964a5206a221fe3
660,7.498592656067815e-05,42829c80f964a5206d221fe3
661,0.00010851985389740063,4283ee00f964a52085221fe3
662,8.001448604853345e-05,4283ee00f964a52095221fe3
663,0.0002716676397800217,4283ee00f964a5209d221fe3
664,0.0001278423645184889,4283ee00f964a520ce221fe3
665,9.065442106153124e-05,42853f80f964a52008231fe3
666,0.0003642480083200747,42893400f964a52052231fe3
667,7.402141403740934e-05,42893400f964a52054231fe3
668,7.831493137890198e-05,42893400f964a52055231fe3
669,0.00015199002443560327,428a8580f964a52083231fe3
670,8.347041962805905e-05,428bd700f964a5209c231fe3
671,0.00026459938499081036,428d2880f964a520b5231fe3
672,0.002309067050572486,42911d00f964a520f5231fe3
673,0.00017415254586895963,4297b480f964a52062241fe3
674,0.00010686169754299459,429ba900f964a52093241fe3
675,7.912801348046794e-05,429cfa80f964a520ad241fe3
676,9.169536855235787e-05,42a39200f964a520e6241fe3
677,8.404478798356995e-05,42a63500f964a52002251fe3
678,7.814261657772318e-05,42accc80f964a52047251fe3
679,7.388005688794474e-05,42ae1e00f964a52058251fe3
680,0.00020789854267819135,42af6f80f964a5205a251fe3
681,0.00010569241452982972,42b75880f964a52088251fe3
682,0.00011560016374239686,42b9fb80f964a5209b251fe3
683,0.00010096331162286273,42c9cd80f964a520df251fe3
684,0.00010048478036583994,42d1b680f964a5200b261fe3
685,8.799434930857841e-05,42d84e00f964a5202a261fe3
686,0.00011206837223326949,42daf100f964a52035261fe3
687,7.389583689054674e-05,42dd9400f964a52059261fe3
688,9.260609767235644e-05,42dee580f964a5205c261fe3
689,7.57966472353083e-05,42e82000f964a52085261fe3
690,8.375345180810574e-05,42e82000f964a52089261fe3
691,0.0001332971068466102,42ec1480f964a5209e261fe3
692,0.00014008330735651797,42f00900f964a520b9261fe3
693,9.340746713693598e-05,42f15a80f964a520bb261fe3
694,8.609113241179687e-05,42f15a80f964a520bc261fe3
695,0.00011142041087894706,42f15a80f964a520bf261fe3
696,7.556580121866265e-05,42f2ac00f964a520c5261fe3
697,8.001939128865724e-05,42f7f200f964a520d3261fe3
698,7.876177850505723e-05,42ffdb00f964a520f1261fe3
699,9.931191966085189e-05,42ffdb00f964a520f3261fe3
700,8.939584109136297e-05,42ffdb00f964a520f4261fe3
701,8.667288369020943e-05,42ffdb00f964a520f5261fe3
702,8.02165901329665e-05,430d0a00f964a5203d271fe3
703,9.753237610623342e-05,430d0a00f964a5203e271fe3
704,7.992957507445858e-05,43125000f964a52057271fe3
705,9.457739143211885e-05,43125000f964a52058271fe3
706,0.00010145325357331863,431e2d80f964a52079271fe3
707,9.974380451559428e-05,431f7f00f964a52085271fe3
708,0.00011409559958554529,4320d080f964a52090271fe3
709,0.00010763247924548367,43222200f964a5209a271fe3
710,0.00010613626785330113,43222200f964a5209c271fe3
711,0.00010899349863536061,43237380f964a520a6271fe3
712,8.776452967132252e-05,4324c500f964a520ad271fe3
713,8.698879357534777e-05,43276800f964a520b7271fe3
714,7.730321179747131e-05,43276800f964a520bc271fe3
715,8.246887060235747e-05,433dd180f964a52047281fe3
716,8.351316071766144e-05,433f2300f964a52054281fe3
717,7.520813292201533e-05,4341c600f964a52064281fe3
718,8.143909618324737e-05,43446900f964a52073281fe3
719,7.690769884230831e-05,4345ba80f964a52079281fe3
720,9.205288818240705e-05,434da380f964a520a4281fe3
721,9.718448307241513e-05,434da380f964a520a5281fe3
722,0.00010139018420480643,43519800f964a520b8281fe3
723,0.00011522818262537262,4356de00f964a520d2281fe3
724,8.689045096379562e-05,43582f80f964a520de281fe3
725,7.873318616087038e-05,435ad280f964a52000291fe3
726,0.000101192698099363,435c2400f964a52012291fe3
727,7.754510427730262e-05,43616a00f964a52030291fe3
728,7.870493877274008e-05,43655e80f964a52061291fe3
729,7.83090201764157e-05,43680180f964a5207f291fe3
730,0.00034612438327801876,43695300f964a5208c291fe3
731,7.52297647658155e-05,436aa480f964a5209f291fe3
732,8.931953643169108e-05,436bf600f964a520ab291fe3
733,7.699290755362483e-05,436bf600f964a520b2291fe3
734,8.169036483043553e-05,436d4780f964a520bd291fe3
735,7.279039219543279e-05,436d4780f964a520d4291fe3
736,7.476780213205447e-05,436e9900f964a520dd291fe3
737,8.219987649555316e-05,43768200f964a520432a1fe3
738,8.120818485651018e-05,43768200f964a520472a1fe3
739,8.273829229232568e-05,43768200f964a520492a1fe3
740,7.293725698598804e-05,437bc800f964a520782a1fe3
741,7.977172828903343e-05,437bc800f964a5207a2a1fe3
742,0.00010344342958013024,437d1980f964a520a82a1fe3
743,7.565503460310977e-05,43810e00f964a520e32a1fe3
744,9.969498126069295e-05,43850280f964a520fd2a1fe3
745,7.680328797022052e-05,4388f700f964a520162b1fe3
746,9.505806056145045e-05,4388f700f964a520182b1fe3
747,7.850622009952972e-05,4388f700f964a5201e2b1fe3
748,0.00011939858396905574,438d6b12f964a520322b1fe3
749,7.814050215403779e-05,438f7b59f964a520412b1fe3
750,7.711107987897055e-05,4391dab8f964a520632b1fe3
751,9.311283860850977e-05,4391dff1f964a520652b1fe3
752,0.00024459829069002165,43920486f964a520662b1fe3
753,8.651222971978474e-05,439308daf964a520712b1fe3
754,7.961580885881307e-05,4393dd3af964a520772b1fe3
755,0.00013571869230371742,4393dd78f964a520782b1fe3
756,7.479471265106376e-05,4393e347f964a520792b1fe3
757,7.949044111226214e-05,4394c89bf964a520842b1fe3
758,0.00010267423789771607,4396cca9f964a520952b1fe3
759,8.286605389032292e-05,4398343ff964a520aa2b1fe3
760,7.444091551131953e-05,439950caf964a520b82b1fe3
761,0.00011095136670911409,439ab2a9f964a520d12b1fe3
762,0.00022844567548844513,439c437bf964a520f02b1fe3
763,8.005005507561624e-05,439d769ff964a520012c1fe3
764,7.810501566457916e-05,439df386f964a520072c1fe3
765,7.763916862818675e-05,439e1fd8f964a520092c1fe3
766,8.013728283472333e-05,439ea548f964a5200f2c1fe3
767,7.856116523036537e-05,43a18b01f964a5202e2c1fe3
768,7.974219610046526e-05,43a26468f964a520322c1fe3
769,9.448416926896176e-05,43a3d40af964a520402c1fe3
770,0.00010868668905296023,43a46529f964a520492c1fe3
771,8.345975997075031e-05,43a48db8f964a5204d2c1fe3
772,8.151668289068387e-05,43a48f1bf964a520502c1fe3
773,0.0015229405788071482,43a52546f964a520532c1fe3
774,0.0004369764859614583,43a72ba0f964a520672c1fe3
775,8.037469245512171e-05,43b042a4f964a520962c1fe3
776,7.363420764405842e-05,43b28929f964a520a42c1fe3
777,8.078545790192904e-05,43b9adf1f964a520e22c1fe3
778,0.00028228213762946915,43bba61df964a520eb2c1fe3
779,8.454655494489393e-05,43bbc5fdf964a520f02c1fe3
780,7.420637689484517e-05,43bfd385f964a520232d1fe3
781,9.00528128355615e-05,43c16dcdf964a520402d1fe3
782,7.649341316963844e-05,43c1ff58f964a520432d1fe3
783,7.95368479765974e-05,43c22471f964a520452d1fe3
784,0.00015379015959366264,43c2d364f964a5204b2d1fe3
785,9.844203066224578e-05,43c350eaf964a520502d1fe3
786,7.666024536808269e-05,43c4bb46f964a5205a2d1fe3
787,8.204038492247452e-05,43c75e2cf964a5207c2d1fe3
788,9.930375468805336e-05,43c7878df964a520822d1fe3
789,0.00019928363215739015,43c922c9f964a520972d1fe3
790,0.0001041821796424373,43cb5586f964a520b92d1fe3
791,0.00013450262930062964,43cbf323f964a520c52d1fe3
792,7.658252312762834e-05,43cd1428f964a520cf2d1fe3
793,8.252814189650445e-05,43d3a659f964a520212e1fe3
794,0.0001274799294324652,43d64177f964a5204c2e1fe3
795,7.95214643602559e-05,43d71050f964a520522e1fe3
796,8.720108108751147e-05,43d9af53f964a520702e1fe3
797,8.441336379745979e-05,43db9775f964a520922e1fe3
798,7.868208372621589e-05,43dba4e0f964a520942e1fe3
799,0.00016611314700323853,43df8ad6f964a520b92e1fe3
800,9.719144806649229e-05,43e371d2f964a520dd2e1fe3
801,0.00011877304695570512,43e46531f964a520e82e1fe3
802,8.083896792218563e-05,43e4e9c1f964a520ee2e1fe3
803,8.150812582887604e-05,43e603adf964a520fe2e1fe3
804,8.132762746289587e-05,43e6e944f964a520062f1fe3
805,7.72332620343928e-05,43ed614ef964a5204d2f1fe3
806,0.00011093416614431507,43ed7e9ef964a5204e2f1fe3
807,7.575506272938742e-05,43edcea1f964a520522f1fe3
808,0.00011132284405221158,43edddc3f964a520552f1fe3
809,0.00010235469781900454,43f5aaebf964a520a22f1fe3
810,7.605976970163438e-05,43f6492bf964a520af2f1fe3
811,0.0001965878696175902,43fa07c9f964a520d92f1fe3
812,8.825447630452852e-05,43fb97c1f964a520e52f1fe3
813,7.426755528149136e-05,43fc8419f964a520ed2f1fe3
814,0.00019239543235174242,43fe1ba4f964a520f82f1fe3
815,8.541496713269863e-05,43fec232f964a520fd2f1fe3
816,8.272560838908219e-05,440754f8f964a5204d301fe3
817,9.671796017496635e-05,440bdf9cf964a52079301fe3
818,7.67942648464734e-05,440c1575f964a5207b301fe3
819,8.857564368639219e-05,440d6b93f964a5208b301fe3
820,8.473278593345974e-05,440eff2ef964a520a5301fe3
821,7.893762069730733e-05,44107527f964a520bc301fe3
822,9.276054143397525e-05,44113ab4f964a520c8301fe3
823,7.62483962539e-05,44127a5ff964a520d2301fe3
824,7.922753469693956e-05,441519d7f964a520f7301fe3
825,7.57533565616085e-05,44166f04f964a52003311fe3
826,8.783413561593005e-05,4416912af964a52004311fe3
827,8.945335823628889e-05,44193e5af964a52022311fe3
828,8.190774621925392e-05,4419aa38f964a5202e311fe3
829,0.0002415497994265592,441a8599f964a52036311fe3
830,9.534497352495779e-05,441e57d6f964a52077311fe3
831,7.529277926389917e-05,4426d3d0f964a520b1311fe3
832,0.0001143704403553084,4427bd00f964a520b6311fe3
833,7.451163049527856e-05,44281118f964a520ba311fe3
834,7.450979428698159e-05,44301625f964a520e7311fe3
835,7.871712730098399e-05,44327819f964a520f2311fe3
836,7.430681413148395e-05,44412e54f964a52042321fe3
837,0.00015394293186705822,444bb024f964a5207b321fe3
838,8.441303686683449e-05,444e0033f964a52090321fe3
839,0.0001460292068121456,44510be3f964a520a0321fe3
840,8.199608362642387e-05,44522a64f964a520a8321fe3
841,7.63337238095663e-05,4459bbbcf964a520d6321fe3
842,0.0007148715933160194,4459d2f1f964a520d7321fe3
843,7.653462010411973e-05,4459d3c2f964a520d8321fe3
844,0.00013797743019632955,4459f9bff964a520e1321fe3
845,7.551906423472989e-05,4471c143f964a5209d331fe3
846,7.43378523538262e-05,44746440f964a520ae331fe3
847,9.529194448867182e-05,44780b6cf964a520c3331fe3
848,0.0004891585383509883,447bf8f1f964a520ec331fe3
849,7.594598015580468e-05,447c62d1f964a520f3331fe3
850,8.769113902178297e-05,447dc0b9f964a520fd331fe3
851,0.00011758708390526148,44802b64f964a5200a341fe3
852,0.00012507493202538602,4481ada4f964a52018341fe3
853,0.00010166360003736316,448acb74f964a52048341fe3
854,7.881887159548549e-05,4491cb46f964a52072341fe3
855,0.00010616529723501485,4492ad65f964a52075341fe3
856,0.00010414111433106983,4498142ff964a52090341fe3
857,9.203179458773843e-05,449955b7f964a52093341fe3
858,9.307825731448606e-05,449f923ff964a520c5341fe3
859,9.5311135808778e-05,44a14d7df964a520d0341fe3
860,9.505490945671671e-05,44abe943f964a52008351fe3
861,7.889736518021491e-05,44ac0d01f964a52010351fe3
862,0.00015892442403475163,44aca0c7f964a52012351fe3
863,9.27869729418537e-05,44ae8bc6f964a52027351fe3
864,0.000101355760427767,44b78a37f964a52070351fe3
865,0.00011343376955015632,44b7acf4f964a52073351fe3
866,8.567825793402469e-05,44be416bf964a520a3351fe3
867,0.0001459313526943144,44c91345f964a520f3351fe3
868,0.00015736340582006404,44ca1c8af964a520f6351fe3
869,8.716025513819083e-05,44ce1e0df964a52017361fe3
870,7.57858888699576e-05,44d5539ef964a52054361fe3
871,8.214842032759445e-05,44d5d521f964a52058361fe3
872,7.713024802693628e-05,44d6585df964a52062361fe3
873,9.320004928331238e-05,44d7b1f3f964a52070361fe3
874,9.820410649750028e-05,44d8c0faf964a52078361fe3
875,0.00014632626812854447,44d8c155f964a52079361fe3
876,0.000138371078210866,44d9e8dbf964a5208a361fe3
877,0.00010561712202284993,44dc96e4f964a520b0361fe3
878,7.849411549550793e-05,44ddb109f964a520c0361fe3
879,8.172890519297223e-05,44ddba5bf964a520c1361fe3
880,8.00592574068852e-05,44ddbad4f964a520c3361fe3
881,7.854586660251269e-05,44de40a3f964a520ce361fe3
882,8.744737572655117e-05,44e247eaf964a52028371fe3
